0,1,Saturday ,23.19,1 TLRN,1 Fine,1 Road-Dry
27,1,Saturday ,19.15,3 Bor,1 Fine,1 Road-Dry
33,1,Saturday ,19.15,3 Bor,1 Fine,1 Road-Dry
59,1,Wednesday,8,3 Bor,1 Fine,1 Road-Dry
26,1,Wednesday,8,3 Bor,1 Fine,1 Road-Dry
43,1,Thursday ,17.55,3 Bor,1 Fine,1 Road-Dry
37,1,Thursday ,11.1,3 Bor,1 Fine,1 Road-Dry
57,1,Thursday ,11.1,3 Bor,1 Fine,1 Road-Dry
57,1,Friday   ,18,1 TLRN,1 Fine,2 Road-Wet
33,1,Friday   ,18,1 TLRN,1 Fine,2 Road-Wet
31,1,Friday   ,17.29,1 TLRN,1 Fine,1 Road-Dry
0,1,Saturday ,18.19,1 TLRN,1 Fine,1 Road-Dry
0,1,Saturday ,18.19,1 TLRN,1 Fine,1 Road-Dry
50,1,Friday   ,11.15,1 TLRN,1 Fine,1 Road-Dry
22,1,Friday   ,11.15,1 TLRN,1 Fine,1 Road-Dry
54,1,Monday   ,9,3 Bor,9 Unknown,1 Road-Dry
0,1,Monday   ,9,3 Bor,9 Unknown,1 Road-Dry
18,1,Wednesday,9.15,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,9.15,3 Bor,1 Fine,1 Road-Dry
46,2,Tuesday  ,16.5,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,9.15,3 Bor,1 Fine,1 Road-Dry
42,1,Thursday ,9.35,1 TLRN,1 Fine,1 Road-Dry
25,1,Thursday ,9.35,1 TLRN,1 Fine,1 Road-Dry
69,1,Friday   ,9.45,3 Bor,4 Fine/High Winds,1 Road-Dry
32,1,Friday   ,9.45,3 Bor,4 Fine/High Winds,1 Road-Dry
69,1,Wednesday,10,3 Bor,1 Fine,1 Road-Dry
27,1,Wednesday,10,3 Bor,1 Fine,1 Road-Dry
37,1,Friday   ,11.38,3 Bor,1 Fine,1 Road-Dry
49,1,Saturday ,10.1,3 Bor,1 Fine,1 Road-Dry
23,1,Sunday   ,14.4,3 Bor,1 Fine,1 Road-Dry
0,1,Sunday   ,14.4,3 Bor,1 Fine,1 Road-Dry
39,1,Sunday   ,14.4,3 Bor,1 Fine,1 Road-Dry
40,1,Monday   ,19.45,1 TLRN,1 Fine,1 Road-Dry
44,1,Monday   ,19.45,1 TLRN,1 Fine,1 Road-Dry
56,1,Monday   ,8.34,3 Bor,1 Fine,1 Road-Dry
36,1,Tuesday  ,18.24,3 Bor,1 Fine,1 Road-Dry
41,1,Tuesday  ,18.24,3 Bor,1 Fine,1 Road-Dry
42,2,Wednesday,17.48,1 TLRN,1 Fine,1 Road-Dry
40,2,Wednesday,17.48,1 TLRN,1 Fine,1 Road-Dry
59,2,Wednesday,17.48,1 TLRN,1 Fine,1 Road-Dry
25,1,Thursday ,9.3,3 Bor,1 Fine,2 Road-Wet
0,1,Thursday ,9.3,3 Bor,1 Fine,2 Road-Wet
48,1,Wednesday,12.48,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,15.07,3 Bor,1 Fine,1 Road-Dry
19,1,Saturday ,11.3,1 TLRN,1 Fine,1 Road-Dry
30,1,Saturday ,11.3,1 TLRN,1 Fine,1 Road-Dry
40,1,Thursday ,12.45,3 Bor,1 Fine,1 Road-Dry
43,1,Thursday ,10.57,3 Bor,1 Fine,1 Road-Dry
41,1,Thursday ,10.57,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,20.2,3 Bor,1 Fine,1 Road-Dry
44,1,Thursday ,17.25,1 TLRN,1 Fine,1 Road-Dry
23,1,Sunday   ,10.06,3 Bor,2 Raining,2 Road-Wet
61,1,Sunday   ,10.06,3 Bor,2 Raining,2 Road-Wet
41,1,Monday   ,9.02,3 Bor,1 Fine,1 Road-Dry
55,1,Monday   ,9.02,3 Bor,1 Fine,1 Road-Dry
23,1,Wednesday,8.02,3 Bor,1 Fine,1 Road-Dry
50,1,Tuesday  ,9.47,3 Bor,1 Fine,2 Road-Wet
28,1,Tuesday  ,9.47,3 Bor,1 Fine,2 Road-Wet
60,1,Friday   ,17.05,3 Bor,1 Fine,1 Road-Dry
34,1,Monday   ,9.52,3 Bor,1 Fine,1 Road-Dry
48,1,Monday   ,10.24,1 TLRN,1 Fine,1 Road-Dry
41,1,Monday   ,10.24,1 TLRN,1 Fine,1 Road-Dry
36,1,Wednesday,14.5,3 Bor,1 Fine,1 Road-Dry
28,1,Sunday   ,20.19,1 TLRN,2 Raining,2 Road-Wet
63,1,Sunday   ,20.19,1 TLRN,2 Raining,2 Road-Wet
63,1,Sunday   ,20.19,1 TLRN,2 Raining,2 Road-Wet
39,1,Monday   ,12.04,3 Bor,1 Fine,1 Road-Dry
37,1,Monday   ,12.04,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,19.32,3 Bor,1 Fine,1 Road-Dry
33,2,Sunday   ,2.3,1 TLRN,1 Fine,1 Road-Dry
19,1,Friday   ,15.28,3 Bor,1 Fine,1 Road-Dry
34,1,Monday   ,19.01,3 Bor,1 Fine,1 Road-Dry
31,1,Tuesday  ,19.3,3 Bor,1 Fine,1 Road-Dry
55,1,Tuesday  ,19.3,3 Bor,1 Fine,1 Road-Dry
23,1,Monday   ,9.15,3 Bor,1 Fine,1 Road-Dry
0,1,Monday   ,9.15,3 Bor,1 Fine,1 Road-Dry
55,1,Wednesday,20.11,3 Bor,1 Fine,1 Road-Dry
38,1,Wednesday,20.11,3 Bor,1 Fine,1 Road-Dry
0,2,Thursday ,14,1 TLRN,2 Raining,2 Road-Wet
28,1,Friday   ,10.45,1 TLRN,1 Fine,1 Road-Dry
45,1,Friday   ,10.45,1 TLRN,1 Fine,1 Road-Dry
30,1,Monday   ,18.5,1 TLRN,1 Fine,1 Road-Dry
0,1,Monday   ,18.5,1 TLRN,1 Fine,1 Road-Dry
42,2,Friday   ,15.5,3 Bor,1 Fine,1 Road-Dry
35,2,Friday   ,15.5,3 Bor,1 Fine,1 Road-Dry
45,1,Thursday ,9.44,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,11.08,1 TLRN,1 Fine,1 Road-Dry
0,1,Saturday ,13.2,3 Bor,1 Fine,1 Road-Dry
29,1,Wednesday,9.06,1 TLRN,1 Fine,2 Road-Wet
0,1,Wednesday,9.06,1 TLRN,1 Fine,2 Road-Wet
45,1,Saturday ,15.45,3 Bor,1 Fine,1 Road-Dry
51,1,Saturday ,15.45,3 Bor,1 Fine,1 Road-Dry
32,1,Monday   ,11.25,1 TLRN,1 Fine,1 Road-Dry
37,1,Thursday ,0.43,1 TLRN,1 Fine,1 Road-Dry
41,1,Wednesday,8.29,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,8.29,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,17,3 Bor,1 Fine,1 Road-Dry
65,1,Wednesday,18.45,3 Bor,1 Fine,1 Road-Dry
20,1,Wednesday,18.45,3 Bor,1 Fine,1 Road-Dry
46,1,Thursday ,4.5,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,4.5,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,22.5,1 TLRN,8 Other,2 Road-Wet
0,1,Friday   ,20,3 Bor,1 Fine,1 Road-Dry
26,1,Friday   ,20,3 Bor,1 Fine,1 Road-Dry
55,4,Saturday ,19.31,3 Bor,1 Fine,1 Road-Dry
33,4,Saturday ,19.31,3 Bor,1 Fine,1 Road-Dry
37,1,Sunday   ,16.11,3 Bor,1 Fine,1 Road-Dry
32,1,Wednesday,8.15,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,8.15,3 Bor,1 Fine,1 Road-Dry
28,3,Tuesday  ,14.05,3 Bor,2 Raining,2 Road-Wet
33,3,Tuesday  ,14.05,3 Bor,2 Raining,2 Road-Wet
32,1,Saturday ,20.1,3 Bor,1 Fine,1 Road-Dry
24,1,Thursday ,10.22,3 Bor,1 Fine,2 Road-Wet
0,1,Saturday ,1.08,1 TLRN,1 Fine,4 Road-Frost/Ice
0,1,Monday   ,10.45,3 Bor,1 Fine,1 Road-Dry
29,1,Tuesday  ,20.13,3 Bor,2 Raining,2 Road-Wet
46,1,Tuesday  ,20.13,3 Bor,2 Raining,2 Road-Wet
50,2,Wednesday,15.29,3 Bor,1 Fine,1 Road-Dry
32,1,Monday   ,7.05,1 TLRN,1 Fine,1 Road-Dry
0,1,Monday   ,7.05,1 TLRN,1 Fine,1 Road-Dry
33,1,Thursday ,20.5,3 Bor,1 Fine,1 Road-Dry
43,1,Thursday ,20.5,3 Bor,1 Fine,1 Road-Dry
36,1,Wednesday,19.15,3 Bor,1 Fine,1 Road-Dry
57,1,Wednesday,19.15,3 Bor,1 Fine,1 Road-Dry
36,1,Monday   ,9.33,1 TLRN,1 Fine,2 Road-Wet
33,1,Thursday ,8.35,3 Bor,1 Fine,1 Road-Dry
25,1,Thursday ,8.35,3 Bor,1 Fine,1 Road-Dry
30,1,Sunday   ,12.3,3 Bor,1 Fine,1 Road-Dry
62,1,Sunday   ,12.3,3 Bor,1 Fine,1 Road-Dry
52,1,Sunday   ,12.3,3 Bor,1 Fine,1 Road-Dry
32,1,Monday   ,14,1 TLRN,1 Fine,2 Road-Wet
0,1,Sunday   ,5.44,1 TLRN,1 Fine,2 Road-Wet
47,1,Sunday   ,17.55,3 Bor,1 Fine,1 Road-Dry
51,1,Sunday   ,17.55,3 Bor,1 Fine,1 Road-Dry
44,1,Thursday ,8.42,1 TLRN,2 Raining,2 Road-Wet
25,1,Thursday ,8.42,1 TLRN,2 Raining,2 Road-Wet
45,2,Friday   ,18.3,3 Bor,1 Fine,1 Road-Dry
0,2,Friday   ,18.3,3 Bor,1 Fine,1 Road-Dry
50,1,Tuesday  ,14.25,1 TLRN,2 Raining,2 Road-Wet
0,1,Tuesday  ,14.25,1 TLRN,2 Raining,2 Road-Wet
25,1,Thursday ,23.51,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,12.25,3 Bor,1 Fine,1 Road-Dry
42,1,Friday   ,16.34,3 Bor,1 Fine,1 Road-Dry
28,1,Friday   ,16.34,3 Bor,1 Fine,1 Road-Dry
0,1,Monday   ,11.08,3 Bor,1 Fine,1 Road-Dry
20,1,Friday   ,21.55,3 Bor,1 Fine,1 Road-Dry
52,1,Wednesday,11.34,3 Bor,1 Fine,1 Road-Dry
25,1,Sunday   ,2.36,3 Bor,1 Fine,1 Road-Dry
53,1,Thursday ,15.45,3 Bor,2 Raining,2 Road-Wet
39,1,Thursday ,15.45,3 Bor,2 Raining,2 Road-Wet
36,1,Friday   ,12.37,3 Bor,1 Fine,1 Road-Dry
63,1,Monday   ,9.25,3 Bor,1 Fine,1 Road-Dry
0,1,Monday   ,9.25,3 Bor,1 Fine,1 Road-Dry
44,1,Thursday ,18.55,3 Bor,1 Fine,1 Road-Dry
46,1,Sunday   ,11.5,3 Bor,1 Fine,1 Road-Dry
61,1,Sunday   ,11.5,3 Bor,1 Fine,1 Road-Dry
0,2,Tuesday  ,8.15,3 Bor,1 Fine,1 Road-Dry
48,1,Friday   ,15.35,3 Bor,1 Fine,1 Road-Dry
27,1,Friday   ,15.35,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,19.01,3 Bor,1 Fine,1 Road-Dry
59,1,Sunday   ,12.56,3 Bor,1 Fine,1 Road-Dry
21,1,Saturday ,0.01,3 Bor,2 Raining,2 Road-Wet
39,1,Wednesday,8.3,1 TLRN,2 Raining,2 Road-Wet
27,1,Wednesday,17.44,3 Bor,1 Fine,1 Road-Dry
35,1,Wednesday,9.45,1 TLRN,1 Fine,1 Road-Dry
48,1,Wednesday,9.45,1 TLRN,1 Fine,1 Road-Dry
28,1,Thursday ,14.3,3 Bor,1 Fine,1 Road-Dry
30,1,Friday   ,16.32,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,20.2,3 Bor,1 Fine,1 Road-Dry
25,1,Friday   ,19.45,3 Bor,1 Fine,1 Road-Dry
45,1,Wednesday,9.2,1 TLRN,1 Fine,1 Road-Dry
35,1,Wednesday,9.2,1 TLRN,1 Fine,1 Road-Dry
47,1,Thursday ,7.25,3 Bor,1 Fine,1 Road-Dry
31,1,Thursday ,7.25,3 Bor,1 Fine,1 Road-Dry
50,1,Tuesday  ,12,1 TLRN,1 Fine,1 Road-Dry
0,1,Tuesday  ,12,1 TLRN,1 Fine,1 Road-Dry
35,1,Thursday ,8.5,3 Bor,1 Fine,1 Road-Dry
60,1,Thursday ,8.5,3 Bor,1 Fine,1 Road-Dry
43,1,Monday   ,10.02,3 Bor,1 Fine,1 Road-Dry
49,1,Monday   ,10.02,3 Bor,1 Fine,1 Road-Dry
39,1,Sunday   ,0.23,3 Bor,1 Fine,1 Road-Dry
0,1,Sunday   ,0.01,1 TLRN,1 Fine,1 Road-Dry
43,1,Tuesday  ,11.16,3 Bor,1 Fine,1 Road-Dry
44,1,Tuesday  ,11.16,3 Bor,1 Fine,1 Road-Dry
25,1,Tuesday  ,18.3,3 Bor,1 Fine,1 Road-Dry
36,1,Tuesday  ,18.3,3 Bor,1 Fine,1 Road-Dry
45,1,Tuesday  ,18.29,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,18.29,3 Bor,1 Fine,1 Road-Dry
47,1,Wednesday,22.45,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,22.45,3 Bor,1 Fine,1 Road-Dry
44,1,Monday   ,17.3,3 Bor,1 Fine,2 Road-Wet
36,1,Wednesday,9.25,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,9.25,3 Bor,1 Fine,1 Road-Dry
23,1,Sunday   ,3.48,3 Bor,1 Fine,1 Road-Dry
0,1,Monday   ,19.2,3 Bor,1 Fine,1 Road-Dry
35,1,Tuesday  ,17.5,3 Bor,2 Raining,2 Road-Wet
24,1,Tuesday  ,12,1 TLRN,1 Fine,1 Road-Dry
34,1,Tuesday  ,12,1 TLRN,1 Fine,1 Road-Dry
42,1,Monday   ,13.34,3 Bor,1 Fine,1 Road-Dry
52,1,Thursday ,14.08,1 TLRN,1 Fine,1 Road-Dry
63,1,Wednesday,17.4,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,17.4,3 Bor,1 Fine,1 Road-Dry
33,1,Thursday ,16.5,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,16.5,3 Bor,1 Fine,1 Road-Dry
32,1,Sunday   ,3.35,3 Bor,8 Other,2 Road-Wet
35,1,Sunday   ,3.35,3 Bor,8 Other,2 Road-Wet
18,1,Tuesday  ,20.3,3 Bor,1 Fine,1 Road-Dry
33,1,Tuesday  ,20.3,3 Bor,1 Fine,1 Road-Dry
59,1,Wednesday,10.15,3 Bor,1 Fine,2 Road-Wet
25,1,Wednesday,10.15,3 Bor,1 Fine,2 Road-Wet
0,1,Wednesday,12.13,3 Bor,1 Fine,1 Road-Dry
47,2,Thursday ,7.31,3 Bor,1 Fine,1 Road-Dry
0,2,Thursday ,7.31,3 Bor,1 Fine,1 Road-Dry
0,1,Saturday ,11.55,3 Bor,1 Fine,1 Road-Dry
56,1,Friday   ,14.55,3 Bor,2 Raining,2 Road-Wet
31,1,Friday   ,14.55,3 Bor,2 Raining,2 Road-Wet
38,1,Friday   ,14.55,3 Bor,2 Raining,2 Road-Wet
27,1,Saturday ,16.57,1 TLRN,1 Fine,1 Road-Dry
0,1,Saturday ,16.57,1 TLRN,1 Fine,1 Road-Dry
30,2,Thursday ,8.25,3 Bor,1 Fine,1 Road-Dry
43,2,Thursday ,8.25,3 Bor,1 Fine,1 Road-Dry
0,1,Saturday ,12,3 Bor,1 Fine,1 Road-Dry
58,1,Saturday ,14.1,1 TLRN,1 Fine,1 Road-Dry
0,1,Saturday ,14.1,1 TLRN,1 Fine,1 Road-Dry
50,1,Tuesday  ,17.32,3 Bor,1 Fine,1 Road-Dry
51,1,Tuesday  ,17.32,3 Bor,1 Fine,1 Road-Dry
26,1,Friday   ,18.05,1 TLRN,1 Fine,1 Road-Dry
25,1,Wednesday,23.3,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,23.3,3 Bor,1 Fine,1 Road-Dry
36,3,Monday   ,18.46,3 Bor,1 Fine,1 Road-Dry
40,1,Thursday ,8.5,3 Bor,1 Fine,1 Road-Dry
19,1,Thursday ,8.5,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,4.1,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,4.1,3 Bor,1 Fine,1 Road-Dry
32,2,Thursday ,11.55,3 Bor,1 Fine,1 Road-Dry
24,2,Thursday ,11.55,3 Bor,1 Fine,1 Road-Dry
24,1,Friday   ,1.45,3 Bor,1 Fine,1 Road-Dry
28,1,Friday   ,1.45,3 Bor,1 Fine,1 Road-Dry
33,1,Tuesday  ,12.25,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,12.25,3 Bor,1 Fine,1 Road-Dry
36,1,Monday   ,10.2,3 Bor,1 Fine,1 Road-Dry
0,1,Monday   ,10.2,3 Bor,1 Fine,1 Road-Dry
50,1,Thursday ,15.4,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,15.4,3 Bor,1 Fine,1 Road-Dry
31,1,Thursday ,8.2,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,8.2,3 Bor,1 Fine,1 Road-Dry
22,1,Monday   ,23.58,1 TLRN,1 Fine,1 Road-Dry
47,1,Monday   ,23.58,1 TLRN,1 Fine,1 Road-Dry
56,1,Wednesday,8.52,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,17.4,3 Bor,1 Fine,1 Road-Dry
74,1,Tuesday  ,12.3,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,12.3,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,18.3,3 Bor,1 Fine,1 Road-Dry
58,1,Wednesday,7.26,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,7.26,3 Bor,1 Fine,1 Road-Dry
26,1,Tuesday  ,7.5,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,7.5,3 Bor,1 Fine,1 Road-Dry
24,2,Friday   ,17.4,3 Bor,1 Fine,1 Road-Dry
23,2,Friday   ,17.4,3 Bor,1 Fine,1 Road-Dry
43,1,Monday   ,17.27,3 Bor,1 Fine,1 Road-Dry
43,1,Tuesday  ,9.2,3 Bor,1 Fine,1 Road-Dry
27,1,Saturday ,20.1,3 Bor,2 Raining,2 Road-Wet
35,1,Tuesday  ,9.3,1 TLRN,1 Fine,1 Road-Dry
0,1,Tuesday  ,9.3,1 TLRN,1 Fine,1 Road-Dry
43,1,Sunday   ,11.37,3 Bor,1 Fine,1 Road-Dry
37,1,Sunday   ,11.37,3 Bor,1 Fine,1 Road-Dry
35,1,Monday   ,18.4,1 TLRN,1 Fine,1 Road-Dry
30,1,Monday   ,18.4,1 TLRN,1 Fine,1 Road-Dry
34,1,Tuesday  ,14.13,1 TLRN,1 Fine,1 Road-Dry
33,2,Tuesday  ,17.15,3 Bor,1 Fine,1 Road-Dry
39,2,Tuesday  ,17.15,3 Bor,1 Fine,1 Road-Dry
53,2,Tuesday  ,18.4,3 Bor,1 Fine,1 Road-Dry
57,2,Tuesday  ,18.4,3 Bor,1 Fine,1 Road-Dry
26,1,Sunday   ,20.47,1 TLRN,1 Fine,1 Road-Dry
30,1,Sunday   ,20.47,1 TLRN,1 Fine,1 Road-Dry
42,1,Monday   ,14.58,3 Bor,1 Fine,1 Road-Dry
45,1,Monday   ,14.58,3 Bor,1 Fine,1 Road-Dry
21,1,Wednesday,19.3,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,19.3,3 Bor,1 Fine,1 Road-Dry
31,1,Thursday ,16,3 Bor,1 Fine,1 Road-Dry
12,1,Thursday ,16,3 Bor,1 Fine,1 Road-Dry
26,1,Friday   ,22.4,3 Bor,1 Fine,1 Road-Dry
22,1,Friday   ,22.4,3 Bor,1 Fine,1 Road-Dry
40,1,Tuesday  ,21.35,3 Bor,2 Raining,2 Road-Wet
19,1,Tuesday  ,21.35,3 Bor,2 Raining,2 Road-Wet
26,1,Wednesday,19.25,3 Bor,1 Fine,1 Road-Dry
33,6,Tuesday  ,10.15,3 Bor,1 Fine,1 Road-Dry
45,6,Tuesday  ,10.15,3 Bor,1 Fine,1 Road-Dry
23,1,Wednesday,15.12,3 Bor,1 Fine,1 Road-Dry
30,1,Friday   ,14.35,3 Bor,1 Fine,1 Road-Dry
26,1,Monday   ,8.2,1 TLRN,1 Fine,1 Road-Dry
0,1,Monday   ,8.2,1 TLRN,1 Fine,1 Road-Dry
40,1,Friday   ,19.45,3 Bor,1 Fine,1 Road-Dry
36,1,Friday   ,17.1,3 Bor,1 Fine,1 Road-Dry
32,1,Friday   ,17.1,3 Bor,1 Fine,1 Road-Dry
34,1,Friday   ,9.15,3 Bor,2 Raining,2 Road-Wet
30,1,Friday   ,9.15,3 Bor,2 Raining,2 Road-Wet
0,1,Thursday ,8.22,3 Bor,1 Fine,1 Road-Dry
25,1,Wednesday,9.35,1 TLRN,1 Fine,1 Road-Dry
39,1,Wednesday,9.35,1 TLRN,1 Fine,1 Road-Dry
25,1,Thursday ,9,3 Bor,1 Fine,1 Road-Dry
44,1,Friday   ,15.23,1 TLRN,1 Fine,1 Road-Dry
26,1,Friday   ,15.23,1 TLRN,1 Fine,1 Road-Dry
24,1,Friday   ,15.23,1 TLRN,1 Fine,1 Road-Dry
0,1,Wednesday,16.4,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,16.4,3 Bor,1 Fine,1 Road-Dry
38,1,Friday   ,10.27,3 Bor,1 Fine,1 Road-Dry
64,1,Monday   ,7.55,3 Bor,1 Fine,1 Road-Dry
19,1,Monday   ,7.55,3 Bor,1 Fine,1 Road-Dry
34,1,Friday   ,10.35,1 TLRN,1 Fine,1 Road-Dry
54,1,Friday   ,10.35,1 TLRN,1 Fine,1 Road-Dry
38,1,Tuesday  ,10.13,1 TLRN,1 Fine,1 Road-Dry
39,1,Tuesday  ,10.13,1 TLRN,1 Fine,1 Road-Dry
0,1,Thursday ,16.38,3 Bor,1 Fine,1 Road-Dry
26,1,Thursday ,23,3 Bor,1 Fine,1 Road-Dry
33,1,Thursday ,23,3 Bor,1 Fine,1 Road-Dry
22,1,Tuesday  ,17.25,3 Bor,2 Raining,2 Road-Wet
18,1,Tuesday  ,17.25,3 Bor,2 Raining,2 Road-Wet
29,1,Thursday ,10.2,3 Bor,1 Fine,1 Road-Dry
36,1,Thursday ,10.2,3 Bor,1 Fine,1 Road-Dry
43,1,Monday   ,8.36,3 Bor,2 Raining,2 Road-Wet
27,1,Monday   ,8.36,3 Bor,2 Raining,2 Road-Wet
32,1,Monday   ,10.3,3 Bor,1 Fine,1 Road-Dry
0,1,Monday   ,10.3,3 Bor,1 Fine,1 Road-Dry
34,1,Wednesday,12.36,3 Bor,1 Fine,1 Road-Dry
53,1,Wednesday,7,1 TLRN,1 Fine,1 Road-Dry
58,1,Wednesday,7,1 TLRN,1 Fine,1 Road-Dry
46,1,Tuesday  ,9.2,3 Bor,1 Fine,1 Road-Dry
34,1,Saturday ,10.5,3 Bor,1 Fine,1 Road-Dry
0,1,Saturday ,10.5,3 Bor,1 Fine,1 Road-Dry
47,1,Tuesday  ,9.4,1 TLRN,1 Fine,1 Road-Dry
26,1,Tuesday  ,9.4,1 TLRN,1 Fine,1 Road-Dry
42,1,Thursday ,21.45,1 TLRN,1 Fine,1 Road-Dry
36,1,Thursday ,21.45,1 TLRN,1 Fine,1 Road-Dry
29,1,Wednesday,8.4,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,8.4,3 Bor,1 Fine,1 Road-Dry
60,1,Wednesday,17.15,3 Bor,1 Fine,1 Road-Dry
32,1,Wednesday,13.45,1 TLRN,1 Fine,1 Road-Dry
35,1,Wednesday,13.45,1 TLRN,1 Fine,1 Road-Dry
0,1,Wednesday,13.45,1 TLRN,1 Fine,1 Road-Dry
35,1,Sunday   ,18.3,3 Bor,1 Fine,2 Road-Wet
32,1,Monday   ,16.53,3 Bor,1 Fine,1 Road-Dry
27,1,Monday   ,16.53,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,21.3,1 TLRN,1 Fine,1 Road-Dry
0,1,Wednesday,13.3,3 Bor,1 Fine,1 Road-Dry
52,1,Friday   ,14.14,3 Bor,1 Fine,1 Road-Dry
40,1,Tuesday  ,10.55,1 TLRN,1 Fine,1 Road-Dry
33,1,Wednesday,15.2,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,15.2,3 Bor,1 Fine,1 Road-Dry
43,1,Wednesday,22.3,3 Bor,1 Fine,1 Road-Dry
31,1,Tuesday  ,15.29,1 TLRN,1 Fine,1 Road-Dry
42,1,Tuesday  ,15.29,1 TLRN,1 Fine,1 Road-Dry
26,1,Sunday   ,9.3,1 TLRN,1 Fine,1 Road-Dry
38,1,Wednesday,8.5,3 Bor,1 Fine,1 Road-Dry
40,1,Wednesday,8.5,3 Bor,1 Fine,1 Road-Dry
44,1,Wednesday,22.42,3 Bor,1 Fine,1 Road-Dry
35,1,Wednesday,22.42,3 Bor,1 Fine,1 Road-Dry
56,1,Monday   ,11.17,1 TLRN,1 Fine,1 Road-Dry
85,1,Monday   ,11.17,1 TLRN,1 Fine,1 Road-Dry
23,1,Tuesday  ,13.38,1 TLRN,2 Raining,2 Road-Wet
59,1,Friday   ,16.2,3 Bor,1 Fine,1 Road-Dry
47,1,Friday   ,16.2,3 Bor,1 Fine,1 Road-Dry
47,1,Wednesday,10.3,3 Bor,1 Fine,1 Road-Dry
22,1,Wednesday,10.3,3 Bor,1 Fine,1 Road-Dry
53,1,Sunday   ,12.53,3 Bor,1 Fine,1 Road-Dry
31,1,Sunday   ,12.53,3 Bor,1 Fine,1 Road-Dry
24,1,Wednesday,17,3 Bor,1 Fine,1 Road-Dry
30,1,Wednesday,17,3 Bor,1 Fine,1 Road-Dry
42,1,Thursday ,7.36,3 Bor,1 Fine,1 Road-Dry
25,1,Thursday ,7.36,3 Bor,1 Fine,1 Road-Dry
21,1,Thursday ,9.13,1 TLRN,1 Fine,1 Road-Dry
35,1,Thursday ,9.13,1 TLRN,1 Fine,1 Road-Dry
45,2,Wednesday,6.3,3 Bor,1 Fine,1 Road-Dry
29,2,Wednesday,6.3,3 Bor,1 Fine,1 Road-Dry
23,1,Wednesday,19,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,19,3 Bor,1 Fine,1 Road-Dry
30,1,Tuesday  ,12.5,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,12.5,3 Bor,1 Fine,1 Road-Dry
33,1,Saturday ,1.05,1 TLRN,1 Fine,1 Road-Dry
21,1,Saturday ,1.05,1 TLRN,1 Fine,1 Road-Dry
61,1,Wednesday,8.05,3 Bor,1 Fine,1 Road-Dry
44,1,Wednesday,8.05,3 Bor,1 Fine,1 Road-Dry
36,1,Wednesday,13.3,3 Bor,1 Fine,1 Road-Dry
40,1,Wednesday,13.3,3 Bor,1 Fine,1 Road-Dry
19,4,Thursday ,22.19,1 TLRN,1 Fine,1 Road-Dry
40,4,Thursday ,22.19,1 TLRN,1 Fine,1 Road-Dry
0,1,Wednesday,8.13,3 Bor,1 Fine,1 Road-Dry
53,1,Thursday ,16.01,3 Bor,1 Fine,1 Road-Dry
38,1,Thursday ,16.01,3 Bor,1 Fine,1 Road-Dry
27,1,Saturday ,14.3,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,11.1,1 TLRN,1 Fine,1 Road-Dry
20,1,Tuesday  ,11.1,1 TLRN,1 Fine,1 Road-Dry
26,1,Tuesday  ,13.15,1 TLRN,1 Fine,1 Road-Dry
